image_id,label
c28775e7dba20e62e9b53cd7dd9944572909a5099e9ab053c920297f1a1876cf,2
2e1e893145f103e134a513dc875a6a5157b1f41586cee8e133eb93e7f478a9b6,0
0441b65dd31f877341a6c8a866b9bc6e745bc2b9d1a0d658595173bf30d83bd9,0
9e1958fbfb13795ea34191ea60f8b3af14f95ca08846123d04e60148ea6ba2e3,0
24a214419f3930e9b2344352b9e43f88bee59d29c7ba0c5c2472c57a088b78c6,2
0b7de81648f380149f41e7939d7eff809ecded020a13ef64566c5376c40b2cf8,2
9d46defb2374c08b84da90701a67f2ca086ec5d0d0d0ea8efb0767ee5ca1c7b6,2
5b8dcff5e7cb32671d654d9a31716ae62776863e3b52e627e3e8d83475c81232,1
2f1a0d4ea2defce8c73702c3720d68e2b6184667f3bdc48eb1654295e5962460,1
e634ed044a013de477d77357eaa30b8e268343eec3e3e8861b75416fe88d9a22,1
185b69a5263593d3e83266927f767d8faaa761b4787cf92cd38f680dc8c3027f,1
f0eafd82e7dc483c05f25e7a5fc8328937b43b39122e58c2a0abc8476878a553,0
4543b012e3e347553f3f2fed2bb8bbe706b11d4a2ab840f3f583131fc9c9602b,0
8032d8e1cddd188712c581e111a940317a6b81b3d9025f01c6377bb1382a870a,1
8aa0a7bef0ace9952a43f90f4a0a60475df897a433f32499b56e5ac080431e50,0
434afc643da195a3feea9069e147880bcb0b00aad49b1ae1aa0c92fb1fe30638,2
51bdc60cd38ae3f307b8a51eac857acaecd7909ceb21802a00746ffe40cc4e4c,1
362262cf91987f7d8c2c8ed0cef1178064c3649ac0abb3ee25470aa65567e02a,0
10458a5e78cab2758fc91fffb5b2196f246d5eb62cf592c364e8f403ad2ff522,0
59a9edaf65a17e18171ef3d01e9128d8802be1be4fd15d0f1c41a2400c3a9b8e,1
1f07c1b5990dc612fee6d0d789296e03bb5fa0c318787bf8360dc4bb73daf8c8,2
23db25956d4e8da8c45a28ae9c8d244640e793021cd9a92f24272970343b769f,1
a802fb2b97c2cf4fa3aecc91dd809e90eff61bbdee7a82b0d539b386d106620c,2
a80fb281a2d6df93eaa882eed507121b6e58338ae27ece086cdbb0f614252837,2
464297456dcc6b134a0e2307dd19126be99d345db9dd2c22356ed48065d3f262,1
3946a5e96735e78d4bfe3b3fe024884e4bc0eb60fe99d7f8256d843f881c5c03,0
95461cfba85ee4dd8f98e408bf35e8f49f9ef45e5dffae0824a3f62024ec3243,1
930e209fcbf34e79a8009be093f2c6050967a576704739990fd6dba0acbc4d4e,2
347831976b2e18c22bba164216838d7054596f48eb16564a8ededdb82e5da1ed,2
ed5b60a435bcc37e7bb7220e2bcea55f8663fd9dcdfdbb967ed48795d7e0fa47,1
a55c763919f706ada3d9c81295fdddf2e19f92ec52c03eed1beb33203150f50d,2
a4fd3df4e3733b607c122ab17478957f0cbc579fe62fc2da1ff8b1ef35cbecfe,1
54152316c82b2de12e275f4e3b78a930b48f2e5aac98a52da0169d7dcf46f901,0
771434eaaa8a51d99d52417de913c5b0284e093e3427d8dfa46f9d7173a8b94c,1
14d2dacf717bdbd9e1602f57fce42b4584602fc61cb46e496b3ee7a054c0c423,2
424b6c11ef56b572242467a594e414e06778e0600296369a3154f06c80731f33,1
c6c9f5ee9e93e526ed9bd7e435d63b7f16a26631868187204f30c71483804806,1
45889617a68f1a01a0eff8ff5a9bd5d6e1943c7ec3741cba8c521bc10411d14d,2
26faca715eb12e4dc2d3de262533c75fc9e068f8bd6d0edb3134f9b154efd6bc,0
0b77f2c50e950fcd7c3367fe68c252286dbf647f2ad93efba0af368b6ec1ec15,0
d37a5cfcf81d1c7869c521bae48d26e46259b7dd28ae65fc8214894858cc0d13,1
d98f98aadbf576d6949efcb9b49cb30da02f601e6bf53f8de4d868017f7ae1f6,2
ba7a1950ebd1713e953af6d422b98d85a76682e9e851573c98b943cec632acb9,1
3e4590e5ec97e213407496f3eac59e0e55d07b8b3f13e04a22f76b14430f3eef,2
2e61a7b1fc7d95a84293bbd49479c667ab9bd1b2cd3ba62f4d0f9fb7e566778a,0
b449692e086bbd4b9835442f233755fd6862b5afdf169e0f64f94db75dfc2a49,0
0d69f5fbb949b5dfc19d00d19133d5716c76c8df016bb413bd1c1b8aa6ddf0fc,2
3030d6b7b3dad7f45769bb57733e823a04ea8bd4a9d4dc7f509c8cdedd396f2e,0
798d60472b9087b274022690c0c5ade0acba766064b893f8dbcaf03dea4db828,2
75594a7204a1713a1bf54a50cdc5f22ffed3a0080a232036fd25acf2fa40e506,0
ea9d421287ca587c4e2bb94475c58e2a9f924b02ab581b623fab35f0bd32a2b0,2
0fe78ec7dc3561353d86a1d48ecc5b443103312035fec1b4d8c8725f0c00fcfb,2
bc81151f59036c74acbe43704dc7cf2bd7840e4e7b84772a11372dab7d8aab56,0
4e6ccb2edf86b8c2b65b94fec43b0b1e7aef0233d797fbd112b6403766fa64cb,0
eaa64fe7c71621988e18c029be75dbaa029f9ac4e3cac8f674642e4989ba6854,1
bac0f090a0bdc5e1001a4e3a2e59ccc313cb60da46bcda66ef4690c15516f02d,0
42aa3377ff98d555666d28f4a61627414acd2dc469022295d61517fdb839f344,1
b80c66b431c74a51f59c61783ec4220e009c9f6580dcf1eddaccfa8265b3d9e8,0
19bee1d080dee740d899abaff2bdbf868283b84dee2b983da3c3f8c9b3f72394,0
2034abdb5042df9f9395776ae8436e43fc7ea523852b9aaef79a493c882570d7,0
13b430341dd2f0bc1a80da5578dba5f0935e0d19b06b3456d790b6644fb62fb6,1
85cc288d1cad8885c2cce039005d1cc0ee8bc30729d1e925237bb5a6a4e849d2,1
f3f32d4b4f36ef10df06ca4b6d604c1f2ba98d9f8f7a613698877de9b976a7bf,1
609b4e516aa86c4c373f1d75d966a4197425ad61f7ae6ffbbb3a24723f43a17e,0
07eb5999498f8ace849cc5411379425e3ab62021b6615ea09ae4465bbbf07f87,1
22897accec595ec44bb5d7c1120f5548486226cb2977ef53a50406df1d8fa732,0
cc402829909f1686681ddaf4920c8a7cc3ad7b7e214bd3f12a568af944de02d8,1
107eca882ffd717c391411cf91956e2a70a3415b7f5dd5015654ac05b8fd4ab2,2
fdd183241ca932336d74929fb806dfcafc532ea91900dcf0a798e88f2ac624b3,2
a992edd12fd77bd1959f8d9a96ae51d02921cf8125e667a1e77e3a433ea683c8,0
a88a6c14d39158c09bf3275ec3de6d813ece2e11d78f97180e32586ce2b9ffe7,1
38c35c1f71da507fde74f72516a9d35a0cd9214f011455ee697f4a5010c47bcf,1
796e86f6c26aaf586e7432ae6819a88836442c118f654962926c35584ee29dc4,0
fd0f750fed81f22fe47378cf1bc5c2280ee889175a87e7c38ab9bfc675498d7c,1
bb159783a615643939ed348e3696d98249acbadec2ad036c4ebfc00c890f6da2,2
44646ed184e49b1089ab7429d4fabef4a52ce3ce88028b5cdc3cb1d715ee9ab9,2
a7dbf640435f5ae3763f8445d6b7607c53e9e35adcadf1e6d031b138c112e7f1,2
5ce45c57a58de86009079fa35aeb3fdfe338fe110d14d3fda9bafd0c58277488,0
270848e63cbb88e9d4f39860a991b73f7cedaa72cd5fe8cd0fcf0d608f49eb2f,2
ac0cae8636ec7f2725bc20a0a16effd3e6dee38ac2427e10d39c2628b144ee66,0
d011b389cc4ed62ce954968f62e5bfb3275c875582bec91bc5f34cf0b97dac25,1
bc56ec21fd4ea210571be242b8dc8b9aab40a37ff8da709d82840ae87c350d33,0
7adcebc47efe7ba78969648bf459f5d76c5496d061d4ce286cf40d5a95c55397,0
f1ecfeed21622a1ed918a408860c1a46ebbb5f7f95b393ec0680df1f719e5c16,1
d6afb7c4f7847abe6b9dc9d9268cbdbdde032d8af033cccbc2d87a45bb63c414,0
8374fa458dbf7867ad2750933f8a048e664101e1fbe22a69eb19071b691e65a7,0
bdbe54697a8fd6f1910e5052d808464459d2c0b03d1192b5761ddde65ba5f11c,0
6eb27d80748f638b5059a064257000e15181ad928c5f63006f39a854bf07763e,2
787f873f04b0bcd3f5e8b7fd34e850acf4e563ad63131a3483273a438bdddee2,0
8fd18cbb07acac2707ebaef2bbbb48d5c22e8738875d694e53f71d018bd98c2b,2
dee97cddbe149c57fa5230a67b59cd95b2e35770d9bdafaa2d646ad08060ce16,2
45b885948f6fefe1e36ae145e7b7000692de1521d412e24f816241de6397f8a0,2
de77301a4d748350b172727b1384d9a82e165bc5e53fa22cbab7fa5e3d0708e4,2
62181389635989afc90ae67680a9762a547891577cbd94ad24fc9f1aeedb5bb7,1
bf2e20bff51dc172f4bdd3c38a016ae2d9bea91aeb82a6411649eb0aeb61f936,2
f0b4b87c3f71d968b08e95ba68ff373ed4a7a4440b62bce8041bd7d820dbcd44,1
af29289e2dc5ae0583e7eb4b2432af90c1c13488510124404c7932259adf6827,1
6ef1877dd668c8d6a5be42e9a0db77290a884a9764c6e4d9dc38aef4a15c2598,0
843e1737fc91cc570780885ad822af69daaebdab2aa807c208e9d258548b1849,0
adbc50e5954d347e972132007a116f5f273a24a60c01521450882baa75c6f75d,0
a1d6dd329d582e9ada07be44a7c07e4d0881e7ac2ac8e0ea1b6bf9989f0c128d,2
dfedc5fe7c2ac6df0e91552161bf68862d8414fc9240bdea66375ec11e4aa7f6,0
d791eddd3bd6967291c6e044441c922d5e4ef5547082270daa26fc3696321ab9,2
02c8130a06745212ad7d2b9f5ed35f8511f1527cc54510ea01ba6ced8543eff4,0
cc24a0d8ec088623a4ec6df80394eae94231f6caa76fd31bb4c46ae7070b7d95,1
2f3826348c62a25de019abe3d6b4c326bdd8f291c436739f1ef38e70473eca58,1
01386d8a831b49681e537d729766c3b8a3c5464794a889c59f6e03b87349215d,1
c195dfb83440eba0dafa07a472d52ab977ba68dfa0432a13ce00bf1a725bee65,0
123de29fec3054c34b9c72fe5382db8c4f94e52eb33aafb6321fcf1f4e109803,1
d8af613c1da6ad934ca53a057f1e9d6f85530dfaeca6f9553fd0128371321496,0
1beed0dfcdbcdc24eae43f8b9051bef7362d017be07c78d97d1645c266e5b224,2
d9ceb317996fa86cf96a5f730171cfc1eb8f067866fdeb335febe98b1202c413,2
c6c19b1ae3eb23c7f081895f44caa9389f86f158e6c0fd2752aa28539f28d44e,0
79bd8e78c9b6494e5e7339a9c406915d7f263a9e80da519c5f164ca914e77feb,0
cfc3a889244c9aa741d06b62ec173a645a3f17c5ed0d3e0ded24f572a29f9af0,0
ef0df1deefbbfff87d3bdbae7c4564c2cce5c2dca6efa6cd17a6055e1428c75d,0
b88fbba1653dbb169766a3abba0f6493507f40cfb995f1b090e48dea7f552a7b,2
de5188e004fb72070a3a2858d0cc4be04de81d1b98db72ddc030ff533c4b6ba2,0
e6aa23ffce7f2ccfc7145561c08bbbfe05b0b5d3846e8193e03ff10282a418e7,2
20f0fafefe5a3aabfe352fabd5df407ddc425f1911aee74293748d3974cd6b21,1
bf80e8e4cc3b82c397a21fec67b41b5e1fc3951862d126dea78fe997187d15a3,0
a0d4ee5730f31398382c4c55acfca8a03cb18045d130c2871e24a07a4d4103dc,1
db233a9233607ead58c1a7e3bd46acc54f960e69d70f6cf26704bd6bd82be3ca,0
9cab9f4a374beeb49e43417dc4dc7ba034913c73c72fe507ca06bcd459f96d53,1
7b9a6424be243b739a580f1717837cce4bc5c3f8be64d3260b27aa2bf93f091e,1
1c277e497cd705c05337d1f0f7869478c433070b563ae088193c1dc7c3382217,1
5f0ce1c1dfa638e75c94b7a7a2b89baaba73cad8c90125509c8bcfa83679481d,1
b318ebebb763d6aeb41c20a9d42704e7721d6f9cffc27bed198215c49ceaea6c,1
e82b9b7565f1298bbc40163e1295f1f69ef84985b94930c255983acdbffb2081,2
1e71dc56dbd353a3c144c256efe28c2e6794294107e4ecfc8f39bc2912d8fcbd,1
0795657c8268aaca65595dd1693bb72a7a9f9e27a5d2bc067a1cfb244efc161d,1
cab2918657f573dc4924414cd86e7e61e4dc0be5a5bcd2edb58e682d03de003e,2
89e9f190b810d3ab60b6fac729c35a331932a50b747a3be29f95a0e3d82181f4,1
42ceab9378e1bbff47f83369f0c8db315dd436aa349d927d8e726111044205e7,1
80a94d942037c6539e7511619b1e601d35a1ff0f0d684197ba28cbda731c9d67,1
d564241413b22a9cca6992bb1367ed7edbb61f6591c5d2f7f862fb9e102d9969,2
f2344edf0a934ea8a7dd5b79652e5a9023515da79ddbf0c01fd3355c7e37888a,2
a648355fcc0d000b29e66d235fff52a574b51e5ce6b17045775074a33ee599fe,2
4d9d0152e7a1233e652165504990415d4a4d4c6bc3ae6da755347a66e8ae5504,0
5a6989a1ca12e0777d7e8c982e75d08123defdda4538a4b5330fde0f60be3ac9,0
101d7fa6df88074c0b7ede763a21c22205daeaa14051bf788419c3bf5373a9e7,1
bee0bdf471696bcdfdfb467f1d296d3e39438c8c76358fb5dbe9a65fe67a6d92,0
7126823486bb58c6b38ee9d8600d3829126d73ae932f862f01b46b00dd70cee4,1
06872ce023818a97cac5415a9b3a5102270a48ecf9115e0a24eae36cf57daecf,0
73b65b2db27fb8d7a94d4dc8c924e9e7fa0f532ab10506d7f912493945db0188,1
03de1501dc5c4e7c1dd45ef5303ac049843fe45d7358fd5cf66136a8a765c4ea,2
5767be40029bc17988e0352c91034a70d6d9177818278163b1f266e91f830625,2
531024f9f2fe31989ad39396b495ce1c915432b543ace99ea04b9961f66a62d1,1
a7b5d1bffae5502154d255639c9829caff9932e1f85d7ce29385595e698e29cd,0
55fd4da35183a6aa464f821b90f45776315c5acaa6f38f1aeb13a3ee37a3c94a,1
0be6e824a8305da82fdd2a327bdcb9cd0a70fbd83dab82ed86ed07215b004e6d,2
805818ed7b3ca93ef1e00033678b018b7f68093f20d78e80980de0b35f17dff0,1
a658361ff727f550a44406f3438dcc9a7681c5f4a95f535a5e897526d3590b4a,1
3582918223d8e6f1862c3bb2dac4b185d16dc6e4fdfa4568a9c07b6020966dec,0
fe6eadf8e1276c42151b264b800fcc2a218e8f8a481f70fc3b6e673cda281cb0,2
6f3872dcf5b2c2911c75796e662d2f0d582426d48ca389de9b1b9a3e45530481,0
b1783bc9094c46ff0527530030349b609961661e01d42822ed5c1a6eeda4cd8b,1
e5dfddba4e93898dd5971b5fecb216c2ac998b80de9908918b6295ce5b5ca388,1
34c4f3f1104334a0b24985303622f10785e1236389a64c25cefd96ef114c0b26,2
468bc329d0b2fcef673aa8f41a6b7f4e5266af6d188584e31f26ff15cf0ce1fe,1
cba5bb77d4492f07755dc4f73ff428483f241c288333354b2675a519de0354b4,0
74ac4d1acd84bddb083cb5f7b521ba8f428d16ac05ccbac8e88e66cd81250870,2
53aa5688eb5c1dc1b1c9f478720a44c86f56b758854cd6e83e78454ef5c8ca0c,0
95be12deffcf43b25a35dad3376a844b60ce68ebc720418efdfabc634a3777a7,2
438ee25ffaeb0be6078126322ca22a708f30f391ed09dd2470160dc3473fcc2a,0
770cc382a19ced8605fdec397e97de788c2cc0c8383974eab4324c413861faf5,2
626937c271bd3311d69fa67fb68229329a6496654838473e0c9ebe9e35a7abcd,1
74b7f126d00c0dbfe08128fcebd7052e146c8cf75617491e87e4b6d0036d9de4,1
e8927e3e34a6816bdcd5d8946a23f2ce63211ade0d2d83f49ed268be2272c5e1,0
2673c04696f7cc6eebcc3a2286a072bf35ee5de6b2346fa148765b97a3bb12de,0
993a153771472a86c5574f7e7fd9b64f6bb2a1a474bb78661a5729319266b001,1
b1cf6ef4b57c9b5847193362b8d125d074d51b4694888c6f52919dc0708bd59b,2
104bb9fe8649aa43031adc96e0089b1254460f37622324745a70b5569bf8a411,2
3fed169745c576722e8a97f35601feb1cfa2d2a7cd85dfae7d9e19e293adf750,2
41bd00380c0c676184fa73e641c80f116b08a9f1c77707ee22ecd24560292f87,0
704953a3a49f1613545d533e9d7c3e4d8dda4ee223d8f294a44321fbc56fa7f9,1
8ddd04df330c4ee67c97e9b25945cf654572f3706778af7975a6a408e09cadce,0
8cac4a6a3e6b8f8a1ab78cdfba14ac63d767afc51ac91705f3eb544df27c26ac,0
459ede3326270abd8dcfd033cddb2bdb2197f0996aff6fb1540bcf79263163af,1
57931827381cd9da5aab5b474f93cd9ae41142d300e0b550d6ba0eab3e39c645,0
29b6d0fc543507533de7b5e8756a8139cb64c1fb255024214cc12a6d0923f0d5,2
a078084279b0e3ddcbd8d631d6152b61ee20643838d71ce3628843f960e124b4,0
02db0ad7843e5094833045e26d6cbbd7ac4ddb09708e7e2b9166daa91d28bc5a,0
ff1acd0441e8a835164036ff74162dfb53af78744934ca02ea286f3ec527fc61,1
ab9fedd67f069718763629b545be472e77abb55afe6cb5b3bbec5ec9d6680293,2
19de2de6df2e554291b5ffe42e9ec98c3ad2774d121362e6d75a97b475aa398a,0
82a03ba741e51e2d2a0b82733c271105593d20a482d5d6f63c14bcdfbc3c6891,2
6be958a3eebc494d97f5c6c624f7098a044282db98448b7b363d3572e9645366,2
f222c9f944bbea8317931ba0a305504b722f3e5f13251186cb04a76eee9d2b62,1
b860ed8077ea4f1c51a4cb69b447cc89584bcb7277f77ce8b7e9641aab9573da,0
fdb0d54f72be07207ec129b5120d36be11ac9b2da6ce0226aa965ef315a43223,1
fa673c17bc9503e3e35724e2858ea6cfa828a12b852e5ce2722af9f7c5e0a9f5,0
d86524b98b3867317a2fdea13e6c37ade5f3dde599bb0c00e1511f9c7107cb07,2
830fb0fbe3ae756b70de0cc1c4da384969c9d1f03773e2d75a141f428b2984da,0
ee93383c31c387e9444735d1b3d1728959a6cabd2fd82e7f47aa8a5fc67bf2d2,1
af350e1531ff0f373fa20ffc3819f7d6da3545dae6e8cbc4eda5be0e6f495ea4,1
79421a4f5355bf017d377f053138870dc640fc5cbfef753698ccfb4c4f4a35fb,0
e4c86b9d6d2e3b27deda97d7f29fcea3ba70bd1f81a6ec83b8b0d07fee4c5a9b,1
9774b4924b15fd1fa98cac50271b37684dfb8695e60f11cf19cc23f4eb887be0,2
e30f194e3c3eab5f42d07981e4969f48a0d8e5e75fe334a470e7b7dc4f1e5ae4,0
021665d399188f7a8a3ea6565efb273cb1ba877ed5b8b8fa562393f5bda70db2,2
3e62c17566fded6d33b8c629a876ab980994fa47da5ecf095176b5d002d62516,0
92fd6b30fa1019c2373912ee2b63f6b04e6eb26f1eab0170aafe31dbb9f11089,1
68ece0f5a7ed17851a30c08cbf778166bb7a7e67d52029880ee59b32b24a8dfa,1
edb322241db32edcdd8849e04021bcd06a1a8c8f37ccdadd17371b338c4d64a8,1
37192a09f08180e4948ec45604e60ef8595dc3c44096dffd2f9abdfc414be3b4,1
e6ed6502c014ba2e378ceb6dfe02b0feaa5f6a9b616f7402549bcc03bd2e94d7,1
d51d586504dd4b7820a3e87717e5e4e01b11073a95918ac0cc7234d98dfc7df6,0
6e93a6d5c4ddb9ca92af1e7b182b9f050cf1dc10701157b8e11a0b00f99ee6eb,2
20b782f3feed315c8f10dd9a457cf824bfd1d8cf5204bf82304e604be3487c94,1
c2f422cb2958f50d03678a76f56dfd8d5c5151a73925244eaa16914d28d464b2,1
52cb2b76a77bf56fa5b9c179cbb99d1f8d9f041bef52d37587fe8b5c15956e54,2
6fad26036090fdcd3becb30ecd0e77729e75dc5b86f4d4f181b79cbdbcc0e962,2
0bd318503a115600d31f7c396254caac54ece93a02e808db4e656deb3fdf2320,1
2a46d601615bfab67bcbc6b91340fc1a3e9cbe0a78bf38579e1c92998a3e8f92,2
2f5447c7e878bb1130d177e8d9e0247042af036d42901a7e506dd606e0a16625,2
eecbbe4b4e5f69067d89be7f5ed11868072e230c0b9b28a4f64291a2d70fe93f,1
2adb946165a74e4aa0eb49c9e8389ded6dd5c537f95bb70cb09f5a57bb15e367,0
85ca632711d285bb17dcb32fc2bd92f29664b9ab582b8b17126a933e11ab8050,1
1d8274794b1bdd2b3a2969d585eb2013de10f00a933da975682db6af1995e827,0
44176a79de1fa3a2daba481b374106938467d7883b32e297ca29b6a9ca06d95f,1
9805390f7a70d3b09f53da150428c7f51eaf0a9d16939e3da7faab516ed73f93,0
66c33448300d429afb271ca8865283e8919706c881197c3710f2abdec0ab9d09,1
be8fa51749b3d548a3ecd7ab54cd4c7194d733d2fddceae47850422b65e0fbf8,1
a264e99e8f0df7b204bfa1c35eb8139bca009bcaf7056a3a75988820115b26ab,0
d04a150737e7c6b55b536aa8793137a525d320d882203bd49e368df0eb8f28aa,1
80dd1ae5b1fa6db6e0b82a0384739e14ed92da6702f1d84e7dfac38917cbf66f,2
20f01f052d005b5149e564d5ef7f21356662dd7a1f2765cfce2578696e933e6a,0
4ac993b28c0d509b20dd2a78454e4ca3593ed7e86ff9eabf5dd624bb62b226e0,0
0205d08f415a756bae3d140a458a3a2af835c2dc8c04057b027e40a335aaeaae,2
511e34ff536d925d39b853b6a3d70d2dad14e4612c4c231d8c758f2c0d8046c2,0
8de629eec5449287d85b7db82e2766f4156e8ffb8ed0bd04db45ad07e8312748,2
9162148ada7babfe56f84dec6ccf11298adf4adc7329ef29654e320904da2c9a,1
dcf6c4624ddab8844cab958fa26c7674016759c29463af224e5b48b7c40d2158,1
b6b196f692e0797b462afc45b933ef7e4515be25eb2e571ee3f7db3eafd336e6,2
cba2d18fe6dca8701caac523f4c6f28dc5f3d33517f904b0f7717b4547a69fda,0
3720b687789e5ae4cbd7987cfd5fbad09665c814a9145ec31936778827b9c8e1,0
1f09b365ef8ccbd718b289e7e44bbe65b7960afab2e3d0f4f7ffc05912c0548a,2
241b29f1e3f4ad0fef3a667b7ca97fc7d1b7b94af40588023961ac555712770f,0
0dc3f62d634a95813bb470f5f1c5d8b4a4a8b686d401e25419309c6e2c687ebb,2
5361520976730b2772f2d19121c179ce134b164c37096ad07c271085dea02262,1
1abe85734bdf669960cc9d4e81aabbd96fab0deae9ec1694295e36c376e1c20b,1
e0377a85bbd9991c24cebabb6441e5275210ffc4815978482424eeec1bd5fcd9,0
b78c505e3ec35a3f07e3975b9c64dc1272e43cf82a9e87c4d348051f119efeb7,1
0c6d399fa10a14e2bdf7912b5d031b064f8d87efd022ebc8ba67ab959270e620,1
e1ebb82dbebf86662ba6cde92c49cd521d039292b1685056f2376068e12f5eca,1
b82c41113ee75b0a8d5825cac5741ee5c7b545b5824a43c5c4d4c335da7e40ff,1
5c3d5db5854637cb48f47ab10b1da4a1aebb9759a81a9212d8d3d5727f2cb7a1,2
d373e2593fc470ff23a8e3f1af17bea4da3b2dd11ec83f82c1ed18e0215b7a88,2
fea52247e1d77d399770cef0bc8467b1c12771b0f1b86ebda0f5f4e71d44c0d3,2
d3f99c955f5225782648b685ac6c642f9b2e6973cb2a1a3fc3bc5aa4e1b2f286,2
82ec0f6f5efa4ae9dcbb8236af1abae23bdaa4214485c760f239a9dd6b427fcc,0
b4581c846b14020334770234d8f1847a5a717b5d453d07d55bb6362f06e04c3f,1
33dd6163dcbcb1afa640451c5a15bf7d5966e681fb99d181bb38486e4d2da342,2
8512ba6dd9a6151ec468d08f22a586bec5fe461796ccaf7391b99f30fbcbfbd2,2
c759744d79abe19ac8f110312166440937a4384abecb6054e8b028a4f3d5e7b9,2
e753fe5c3f36e35d7c82647985d810eebfa9e960e7b24c2b5b345fa54fd236d2,1
beb4d5c65e3476120df50ffa6d1d9aeefba32486891a851086799c5fd23e6bcb,1
d2a939c116fa9d552b2f83f5289f11037f0d8072cfea06d02e9b2798dcdda359,0
e268836c05ab28d07ef1119aaff09f1a55a82f236b16d0fa5ffcec64b5903d2a,1
181912fddc39cdf88fa50b8852d81efaebc5c28fc0653a3053f10d2402bbdf20,2
309997aeb07c6c0500fb8be97303ba183bf5661a08710fa0486fc989c5c59718,1
50fd033a6f483f76fb07d536dcc70ecbe8a6e22ab1f12a612d533df34b12d560,0
93739c2c4754ff7acacba501bfd107e76f01450e46987c9731489c68157e1031,1
9cce93310bc1a83058e5addce985d0de9a22a275892876018415c1232b7801c4,0
ecf21d67503ac8aa46756ff5da341bcce0428d680035020402e1679c9aa5a406,2
d4b97b7e72a77d83099149ce3302bdc8563092582ba100b2753e6686d2c8cfa5,1
c7df056cf26bc09fdd842313999f6fd749b538f8f705c0fddf91175aae6ead9b,2
989f4c074c72272cb31c5bc86fc20384e03a05c2671def51e9ee9423a1d63c42,0
c7adca6ce79e6afe61bb890ce27073924c5f56fd605e9b2c4098ed6432e180ad,0
282c4bcbc7e1db8e1f621977009461e4aa05bb960c26463c271e6dc7b7dc3841,2
124e68bda8002343fa9fa79a815753755d65669c72829bb440c057d44091d692,1
53a3206c618270300d41f5034c59083bb035b7ad9d24940a250dfa5112003376,1
c5698b03d8539d29e3f5a5201c8012056ab05f191650013481bbda37f634af73,0
3b75182af158bd3f84319beeb1d3a91069211e5e2ed41ce6c5d0ce5d40f2c23a,1
ea38eb94b61a4fd0c2ec1cc14b2afe3605e6b2346db9ccba599dc078e4c44312,0
54a7d9d1d1beb783b6afae9ec406ee59d60c7f0a4af0caa11950c87264b3515e,1
891dbb1c89a525c06e7bd7f8f300b6848d7f9e727285f364de5fdaba87518c4b,1
5833bff6f1d39f962cc248369abdf19517302bfb32e3e1ddd76dd2548492bfa6,0
e58f570570f4213ed2ebf7d10e7a923065fb7c78c69a760d787bcc0a2d160369,0
f65edf94dd4d09eb3e385b2466e61266802e582e2287ba9b7b0e9328099c6608,0
7b0fee3684862dc8ee5322c20ee86676583dada87c1793910510bee46e05e900,1
b0236140976dfb34cb2936760d6cd27de002505f682effdacb21ef556f591138,0
807b6c64c7cec053cff7496a40275463a9376117baa06f9f50d18621ccb4b951,1
58c0638bb88354dd8ad2ea28144ccd08ef294fb6cd7e542f0f3df1bac8c005f9,2
8917724f589e613f2e076ccaf57abb506ba15ab1b93c08afd855b00a491e7e5b,1
9529dc5cf9570cce63ba5bb343c23c949202d7921c7014370e2abae9f9e6be37,2
4b61673c9a1450e47a21279baff40ed19ea43cda384876bff4b1c10148e81c2c,1
3853e6e8360b6df0bf0520ebab161fa60fbbed89204fb1fd8afa59aaed5786cf,2
b263801248f13e5387ef810e4a0366f7c574c9440d49e62566a7e2b2e66d93d9,0
f67a0216e7d79fd8accaa607a6b0344ef5cda6cb9209b9799d5cbaf492f5f2df,2
94787d73600906a14ea5f856745a24babe54b640eb507009495362d2b94af433,1
bab6fda3b492b7b7fca998c55a23c38d5c69c766b7aaead1f8a39865f1e7d046,0
3381079a6b01d2316008509e91207b6d97087fb633eca23304698f0af49ce38f,0
c8bf7a0f885dba7d0656017f07fd3c5cd36aaed39875a2667c9f0321e2a2c42d,2
d9c88d20aba2b70bee933bb070b98c13ab8bbae5bfefb384c79c8bc6cf871815,2
bf6898380ed08168c7c09b189a62cbca7216c9b747785a623b250d9198090b0d,1
8c1c2c41bdde48e2471f718b197f0e8092f322641b936cf7ce520b8c2ce2af10,2
d69de56ae9294aeabc89b80b3a8a9550f034306e77b2fe6201548d75d6d59935,1
462fc42d05ae41ea55fc50cc1de1f959223a1e118e7e4a3b9c92eabb1694d0bf,2
34017b7ef47999003a3b9eb6588208e9d045b1a0d0bb2ec83de43b6feddad213,0
a031e80297a2c61f20018884b13297b8ea996088595ef388ecc748df1424ca35,0
c84093ee7eac3699b08c83b6eac129beffd912a214d27a7de7f600d6a098f457,2
85cb87267ab363a31c2b8d84066070237d4f64fc94d08e6516d907741c145ace,1
95ba9d77a11fd1201d77067aa3177903a3c96fc72da72b13d69f4e7ee98fd46c,1
014f076a1b50979d38f4b2c38db0badbb7e999a0d0f3d2505ae0afdd82107d48,0
f202e9f79665410780c6901ae251df2cf77740f8e807c9cef0fca2cd3a5a8b9a,0
c38d7df635fe7e935f45594f356ad9d68d0bbd47d00d8e5986f9429cb6d77a66,1
2d0f8393924668e65427e1692671ad60f67e665da548c92e5de552a2bcfc06ae,1
de2ed1f4a0622e7e6a2ebd6ac325ff7e07325f7e4a02e716f0710d50d192990b,0
56fdcb317fc55ef73b0721ddfb381f61707f3fdc65f8be2419fc6163be49ddaf,2
